[      1281] [    DumpServer]                17272/ DumpServer is active and waiting.
[    656328] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656328] [    GTAProcess]             MainThrd/ Orig Tint2: 15
[    656344] [    GTAProcess]             MainThrd/ Number of Components 16
[    656344] [    GTAProcess]             MainThrd/ -1725579161
[    656344] [    GTAProcess]             MainThrd/ -529714994
[    656344] [    GTAProcess]             MainThrd/ 1214179380
[    656344] [    GTAProcess]             MainThrd/ 1606587013
[    656344] [    GTAProcess]             MainThrd/ 491541130
[    656344] [    GTAProcess]             MainThrd/ -356646862
[    656344] [    GTAProcess]             MainThrd/ 2004797167
[    656344] [    GTAProcess]             MainThrd/ -1691579511
[    656344] [    GTAProcess]             MainThrd/ -1806676698
[    656344] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656344] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656344] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656344] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656344] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656344] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656344] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656344] [    GTAProcess]             MainThrd/ Orig Tint2: 20
[    656359] [    GTAProcess]             MainThrd/ Number of Components 16
[    656359] [    GTAProcess]             MainThrd/ -1725579161
[    656359] [    GTAProcess]             MainThrd/ -529714994
[    656359] [    GTAProcess]             MainThrd/ 1606587013
[    656359] [    GTAProcess]             MainThrd/ 1214179380
[    656359] [    GTAProcess]             MainThrd/ 491541130
[    656359] [    GTAProcess]             MainThrd/ 2004797167
[    656359] [    GTAProcess]             MainThrd/ -356646862
[    656359] [    GTAProcess]             MainThrd/ -1691579511
[    656359] [    GTAProcess]             MainThrd/ -1806676698
[    656359] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656359] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656359] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656359] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656359] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656359] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656359] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656359] [    GTAProcess]             MainThrd/ Orig Tint2: 24
[    656406] [    GTAProcess]             MainThrd/ Number of Components 16
[    656406] [    GTAProcess]             MainThrd/ -1725579161
[    656406] [    GTAProcess]             MainThrd/ -529714994
[    656406] [    GTAProcess]             MainThrd/ 1214179380
[    656406] [    GTAProcess]             MainThrd/ 1606587013
[    656406] [    GTAProcess]             MainThrd/ 491541130
[    656406] [    GTAProcess]             MainThrd/ -356646862
[    656406] [    GTAProcess]             MainThrd/ 2004797167
[    656406] [    GTAProcess]             MainThrd/ -1691579511
[    656406] [    GTAProcess]             MainThrd/ -1806676698
[    656406] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656406] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656406] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656406] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656406] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656406] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656406] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656406] [    GTAProcess]             MainThrd/ Orig Tint2: 26
[    656469] [    GTAProcess]             MainThrd/ Number of Components 16
[    656469] [    GTAProcess]             MainThrd/ -1725579161
[    656469] [    GTAProcess]             MainThrd/ -529714994
[    656469] [    GTAProcess]             MainThrd/ 1606587013
[    656469] [    GTAProcess]             MainThrd/ 1214179380
[    656484] [    GTAProcess]             MainThrd/ 491541130
[    656484] [    GTAProcess]             MainThrd/ 2004797167
[    656484] [    GTAProcess]             MainThrd/ -356646862
[    656484] [    GTAProcess]             MainThrd/ -1691579511
[    656484] [    GTAProcess]             MainThrd/ -1806676698
[    656484] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656484] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656484] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656484] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656484] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656484] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656484] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656484] [    GTAProcess]             MainThrd/ Orig Tint2: 27
[    656500] [    GTAProcess]             MainThrd/ Number of Components 16
[    656500] [    GTAProcess]             MainThrd/ -1725579161
[    656500] [    GTAProcess]             MainThrd/ -529714994
[    656500] [    GTAProcess]             MainThrd/ 1214179380
[    656500] [    GTAProcess]             MainThrd/ 1606587013
[    656500] [    GTAProcess]             MainThrd/ 491541130
[    656500] [    GTAProcess]             MainThrd/ -356646862
[    656500] [    GTAProcess]             MainThrd/ 2004797167
[    656500] [    GTAProcess]             MainThrd/ -1691579511
[    656500] [    GTAProcess]             MainThrd/ -1806676698
[    656500] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656500] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656500] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656500] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656500] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656500] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656500] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656500] [    GTAProcess]             MainThrd/ Orig Tint2: 28
[    656515] [    GTAProcess]             MainThrd/ Number of Components 16
[    656515] [    GTAProcess]             MainThrd/ -1725579161
[    656515] [    GTAProcess]             MainThrd/ -529714994
[    656515] [    GTAProcess]             MainThrd/ 1606587013
[    656515] [    GTAProcess]             MainThrd/ 1214179380
[    656515] [    GTAProcess]             MainThrd/ 491541130
[    656515] [    GTAProcess]             MainThrd/ 2004797167
[    656515] [    GTAProcess]             MainThrd/ -356646862
[    656515] [    GTAProcess]             MainThrd/ -1691579511
[    656515] [    GTAProcess]             MainThrd/ -1806676698
[    656515] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656515] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656515] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656515] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656515] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656515] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656515] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656515] [    GTAProcess]             MainThrd/ Orig Tint2: 32
[    656531] [    GTAProcess]             MainThrd/ Number of Components 16
[    656531] [    GTAProcess]             MainThrd/ -1725579161
[    656531] [    GTAProcess]             MainThrd/ -529714994
[    656531] [    GTAProcess]             MainThrd/ 1214179380
[    656531] [    GTAProcess]             MainThrd/ 1606587013
[    656531] [    GTAProcess]             MainThrd/ 491541130
[    656531] [    GTAProcess]             MainThrd/ -356646862
[    656531] [    GTAProcess]             MainThrd/ 2004797167
[    656531] [    GTAProcess]             MainThrd/ -1691579511
[    656531] [    GTAProcess]             MainThrd/ -1806676698
[    656531] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656531] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656531] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656531] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656531] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656531] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656531] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656531] [    GTAProcess]             MainThrd/ Orig Tint2: 35
[    656547] [    GTAProcess]             MainThrd/ Number of Components 16
[    656547] [    GTAProcess]             MainThrd/ -1725579161
[    656547] [    GTAProcess]             MainThrd/ -529714994
[    656547] [    GTAProcess]             MainThrd/ 1606587013
[    656547] [    GTAProcess]             MainThrd/ 1214179380
[    656547] [    GTAProcess]             MainThrd/ 491541130
[    656547] [    GTAProcess]             MainThrd/ 2004797167
[    656547] [    GTAProcess]             MainThrd/ -356646862
[    656547] [    GTAProcess]             MainThrd/ -1691579511
[    656547] [    GTAProcess]             MainThrd/ -1806676698
[    656547] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656547] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656547] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656547] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656547] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656547] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656547] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656547] [    GTAProcess]             MainThrd/ Orig Tint2: 39
[    656562] [    GTAProcess]             MainThrd/ Number of Components 16
[    656562] [    GTAProcess]             MainThrd/ -1725579161
[    656562] [    GTAProcess]             MainThrd/ -529714994
[    656562] [    GTAProcess]             MainThrd/ 1214179380
[    656562] [    GTAProcess]             MainThrd/ 1606587013
[    656562] [    GTAProcess]             MainThrd/ 491541130
[    656562] [    GTAProcess]             MainThrd/ -356646862
[    656562] [    GTAProcess]             MainThrd/ 2004797167
[    656562] [    GTAProcess]             MainThrd/ -1691579511
[    656562] [    GTAProcess]             MainThrd/ -1806676698
[    656562] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656562] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656562] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656562] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656562] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656562] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656562] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656562] [    GTAProcess]             MainThrd/ Orig Tint2: 44
[    656578] [    GTAProcess]             MainThrd/ Number of Components 16
[    656578] [    GTAProcess]             MainThrd/ -1725579161
[    656578] [    GTAProcess]             MainThrd/ -529714994
[    656578] [    GTAProcess]             MainThrd/ 1606587013
[    656578] [    GTAProcess]             MainThrd/ 1214179380
[    656578] [    GTAProcess]             MainThrd/ 491541130
[    656578] [    GTAProcess]             MainThrd/ 2004797167
[    656578] [    GTAProcess]             MainThrd/ -356646862
[    656578] [    GTAProcess]             MainThrd/ -1691579511
[    656578] [    GTAProcess]             MainThrd/ -1806676698
[    656578] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656578] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656578] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656578] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656578] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
[    656578] [    GTAProcess]             MainThrd/ Orig Tint0: 0
[    656578] [    GTAProcess]             MainThrd/ Orig Tint1: 0
[    656578] [    GTAProcess]             MainThrd/ Orig Tint2: 50
[    656594] [    GTAProcess]             MainThrd/ Number of Components 16
[    656594] [    GTAProcess]             MainThrd/ -1725579161
[    656594] [    GTAProcess]             MainThrd/ -529714994
[    656594] [    GTAProcess]             MainThrd/ 1214179380
[    656594] [    GTAProcess]             MainThrd/ 1606587013
[    656594] [    GTAProcess]             MainThrd/ 491541130
[    656594] [    GTAProcess]             MainThrd/ -356646862
[    656594] [    GTAProcess]             MainThrd/ 2004797167
[    656594] [    GTAProcess]             MainThrd/ -1691579511
[    656594] [    GTAProcess]             MainThrd/ -1806676698
[    656594] [    GTAProcess]             MainThrd/ Drawable Hash: 1956537911
[    656594] [    GTAProcess]             MainThrd/ Albedo Hash: 39125012
[    656594] [    GTAProcess]             MainThrd/ Normal Hash: -973697748
[    656594] [    GTAProcess]             MainThrd/ Material Hash: 676418295
[    656594] [    GTAProcess]             MainThrd/ Pallete Hash: -1436165981
